time,temperature,co2,iaq,deviceId
2022-11-11 05:35:01+11:00,23.943960189819336,1019.0013427734375,168.0,B84C4503F361D64A
2022-11-11 05:35:09+11:00,24.00457763671875,844.1913452148438,128.0,E7184ABA7A055FD1
2022-11-11 05:35:17+11:00,23.067655563354492,1031.762451171875,171.0,7BB92D02D696C5C5
2022-11-11 05:35:37+11:00,23.60734748840332,630.5661010742188,67.0,99DD33EFB7990A71
2022-11-11 05:35:48+11:00,22.810163497924805,1138.1207275390625,196.0,1DA36D3BE34D559A
2022-11-11 05:36:01+11:00,23.95668601989746,1016.97900390625,168.0,B84C4503F361D64A
2022-11-11 05:36:10+11:00,23.997028350830078,841.54541015625,128.0,E7184ABA7A055FD1
2022-11-11 05:36:17+11:00,23.067655563354492,1037.3162841796875,173.0,7BB92D02D696C5C5
2022-11-11 05:36:37+11:00,23.617443084716797,628.3076171875,66.0,99DD33EFB7990A71
2022-11-11 05:36:48+11:00,22.807621002197266,1136.6741943359375,195.0,1DA36D3BE34D559A
2022-11-11 05:37:01+11:00,23.95414161682129,1016.0010375976562,168.0,B84C4503F361D64A
2022-11-11 05:37:09+11:00,23.99954605102539,840.7298583984375,128.0,E7184ABA7A055FD1
2022-11-11 05:37:17+11:00,23.072736740112305,1031.843505859375,171.0,7BB92D02D696C5C5
2022-11-11 05:37:37+11:00,23.60734748840332,630.03466796875,67.0,99DD33EFB7990A71
2022-11-11 05:37:48+11:00,22.807621002197266,1142.3719482421875,197.0,1DA36D3BE34D559A
2022-11-11 05:38:01+11:00,23.95668601989746,1015.8349609375,168.0,B84C4503F361D64A
2022-11-11 05:38:09+11:00,24.012128829956055,842.72265625,128.0,E7184ABA7A055FD1
2022-11-11 05:38:17+11:00,23.065114974975586,1037.6336669921875,173.0,7BB92D02D696C5C5
2022-11-11 05:38:37+11:00,23.609872817993164,631.1934204101562,67.0,99DD33EFB7990A71
2022-11-11 05:38:48+11:00,22.81270408630371,1141.807373046875,196.0,1DA36D3BE34D559A
2022-11-11 05:39:01+11:00,23.951627731323242,1010.6427001953125,166.0,B84C4503F361D64A
2022-11-11 05:39:09+11:00,23.98948097229004,842.1948852539062,128.0,E7184ABA7A055FD1
2022-11-11 05:39:17+11:00,23.06257438659668,1030.201416015625,171.0,7BB92D02D696C5C5
2022-11-11 05:39:37+11:00,23.602298736572266,630.573486328125,67.0,99DD33EFB7990A71
2022-11-11 05:39:48+11:00,22.807621002197266,1135.9730224609375,195.0,1DA36D3BE34D559A
2022-11-11 05:40:01+11:00,23.936325073242188,1017.8314208984375,168.0,B84C4503F361D64A
2022-11-11 05:40:09+11:00,24.0096435546875,836.486083984375,127.0,E7184ABA7A055FD1
2022-11-11 05:40:17+11:00,23.06003189086914,1035.9434814453125,172.0,7BB92D02D696C5C5
2022-11-11 05:40:37+11:00,23.609872817993164,629.6007080078125,66.0,99DD33EFB7990A71
2022-11-11 05:40:48+11:00,22.805082321166992,1137.080078125,195.0,1DA36D3BE34D559A
2022-11-11 05:41:01+11:00,23.938871383666992,1014.74267578125,167.0,B84C4503F361D64A
2022-11-11 05:41:09+11:00,24.012128829956055,841.4531860351562,128.0,E7184ABA7A055FD1
2022-11-11 05:41:17+11:00,23.054950714111328,1032.5557861328125,171.0,7BB92D02D696C5C5
2022-11-11 05:41:37+11:00,23.604854583740234,632.330078125,68.0,99DD33EFB7990A71
2022-11-11 05:41:48+11:00,22.799999237060547,1135.0540771484375,195.0,1DA36D3BE34D559A
2022-11-11 05:42:01+11:00,23.959230422973633,1007.2587890625,166.0,B84C4503F361D64A
2022-11-11 05:42:09+11:00,24.009611129760742,836.7147827148438,127.0,E7184ABA7A055FD1
2022-11-11 05:42:17+11:00,23.06003189086914,1029.9688720703125,171.0,7BB92D02D696C5C5
2022-11-11 05:42:37+11:00,23.609872817993164,628.1245727539062,66.0,99DD33EFB7990A71
2022-11-11 05:42:48+11:00,22.805082321166992,1137.7626953125,195.0,1DA36D3BE34D559A
2022-11-11 05:43:01+11:00,23.943960189819336,1011.80517578125,167.0,B84C4503F361D64A
2022-11-11 05:43:09+11:00,24.007095336914062,840.2906494140625,127.0,E7184ABA7A055FD1
2022-11-11 05:43:17+11:00,23.054950714111328,1033.939697265625,172.0,7BB92D02D696C5C5
2022-11-11 05:43:37+11:00,23.602298736572266,630.287109375,67.0,99DD33EFB7990A71
2022-11-11 05:43:48+11:00,22.78983497619629,1139.087646484375,196.0,1DA36D3BE34D559A
2022-11-11 05:44:01+11:00,23.941448211669922,1003.8304443359375,165.0,B84C4503F361D64A
2022-11-11 05:44:09+11:00,23.99451446533203,840.7003784179688,127.0,E7184ABA7A055FD1
2022-11-11 05:44:17+11:00,23.049869537353516,1035.1943359375,172.0,7BB92D02D696C5C5
2022-11-11 05:44:37+11:00,23.599773406982422,631.2849731445312,67.0,99DD33EFB7990A71
2022-11-11 05:44:48+11:00,22.787294387817383,1140.39404296875,196.0,1DA36D3BE34D559A
2022-11-11 05:45:01+11:00,23.941415786743164,1009.75341796875,166.0,B84C4503F361D64A
2022-11-11 05:45:09+11:00,24.007095336914062,841.9329223632812,128.0,E7184ABA7A055FD1
2022-11-11 05:45:17+11:00,23.04478645324707,1028.3673095703125,170.0,7BB92D02D696C5C5
2022-11-11 05:45:37+11:00,23.60734748840332,628.5408325195312,66.0,99DD33EFB7990A71
2022-11-11 05:45:48+11:00,22.792377471923828,1146.2763671875,197.0,1DA36D3BE34D559A
2022-11-11 05:46:01+11:00,23.946504592895508,1009.0005493164062,166.0,B84C4503F361D64A
2022-11-11 05:46:09+11:00,23.99199676513672,843.7706909179688,128.0,E7184ABA7A055FD1
2022-11-11 05:46:17+11:00,23.049869537353516,1029.2197265625,171.0,7BB92D02D696C5C5
2022-11-11 05:46:37+11:00,23.602298736572266,627.6935424804688,65.0,99DD33EFB7990A71
2022-11-11 05:46:48+11:00,22.78221321105957,1142.4901123046875,197.0,1DA36D3BE34D559A
2022-11-11 05:47:01+11:00,23.959230422973633,1022.322509765625,169.0,B84C4503F361D64A
2022-11-11 05:47:09+11:00,23.984445571899414,839.8367919921875,127.0,E7184ABA7A055FD1
2022-11-11 05:47:17+11:00,23.049869537353516,1034.8216552734375,172.0,7BB92D02D696C5C5
2022-11-11 05:47:37+11:00,23.59724998474121,628.5689086914062,66.0,99DD33EFB7990A71
2022-11-11 05:47:48+11:00,22.784753799438477,1143.7374267578125,197.0,1DA36D3BE34D559A
2022-11-11 05:48:01+11:00,23.961776733398438,1011.8568115234375,167.0,B84C4503F361D64A
2022-11-11 05:48:09+11:00,23.99451446533203,840.3165283203125,127.0,E7184ABA7A055FD1
2022-11-11 05:48:17+11:00,23.049869537353516,1027.5001220703125,170.0,7BB92D02D696C5C5
2022-11-11 05:48:37+11:00,23.592201232910156,627.8736572265625,65.0,99DD33EFB7990A71
2022-11-11 05:48:48+11:00,22.784753799438477,1135.8807373046875,195.0,1DA36D3BE34D559A
2022-11-11 05:49:01+11:00,23.959230422973633,1008.9857177734375,166.0,B84C4503F361D64A
2022-11-11 05:49:09+11:00,23.99199676513672,840.6375732421875,127.0,E7184ABA7A055FD1
2022-11-11 05:49:17+11:00,23.052410125732422,1034.947021484375,172.0,7BB92D02D696C5C5
2022-11-11 05:49:37+11:00,23.592201232910156,630.4716186523438,67.0,99DD33EFB7990A71
2022-11-11 05:49:48+11:00,22.787294387817383,1136.7110595703125,195.0,1DA36D3BE34D559A
2022-11-11 05:50:01+11:00,23.97450065612793,1004.6386108398438,165.0,B84C4503F361D64A
2022-11-11 05:50:09+11:00,24.00457763671875,837.9067993164062,127.0,E7184ABA7A055FD1
2022-11-11 05:50:17+11:00,23.054950714111328,1027.4410400390625,170.0,7BB92D02D696C5C5
2022-11-11 05:50:37+11:00,23.594724655151367,629.5150756835938,66.0,99DD33EFB7990A71
2022-11-11 05:50:48+11:00,22.787294387817383,1140.6781005859375,196.0,1DA36D3BE34D559A
2022-11-11 05:51:01+11:00,23.954174041748047,1002.313720703125,164.0,B84C4503F361D64A
2022-11-11 05:51:09+11:00,24.02219581604004,834.6851196289062,126.0,E7184ABA7A055FD1
2022-11-11 05:51:17+11:00,23.047327041625977,1038.7850341796875,173.0,7BB92D02D696C5C5
2022-11-11 05:51:37+11:00,23.592201232910156,625.8572387695312,64.0,99DD33EFB7990A71
2022-11-11 05:51:48+11:00,22.78983497619629,1136.5782470703125,195.0,1DA36D3BE34D559A
2022-11-11 05:52:01+11:00,23.946504592895508,1005.4210205078125,165.0,B84C4503F361D64A
2022-11-11 05:52:09+11:00,24.017160415649414,833.81787109375,126.0,E7184ABA7A055FD1
2022-11-11 05:52:17+11:00,23.054983139038086,1031.4892578125,171.0,7BB92D02D696C5C5
2022-11-11 05:52:37+11:00,23.592201232910156,629.3837280273438,66.0,99DD33EFB7990A71
2022-11-11 05:52:48+11:00,22.787294387817383,1146.431396484375,197.0,1DA36D3BE34D559A
2022-11-11 05:53:01+11:00,23.938871383666992,1022.4480590820312,169.0,B84C4503F361D64A
2022-11-11 05:53:09+11:00,24.00712776184082,836.6151123046875,127.0,E7184ABA7A055FD1
2022-11-11 05:53:17+11:00,23.057525634765625,1022.0753173828125,169.0,7BB92D02D696C5C5
2022-11-11 05:53:37+11:00,23.59724998474121,628.0950927734375,66.0,99DD33EFB7990A71
2022-11-11 05:53:48+11:00,22.777164459228516,1144.6046142578125,197.0,1DA36D3BE34D559A
2022-11-11 05:54:01+11:00,23.946504592895508,1017.052734375,168.0,B84C4503F361D64A
2022-11-11 05:54:09+11:00,23.997028350830078,839.6707153320312,127.0,E7184ABA7A055FD1
2022-11-11 05:54:17+11:00,23.052410125732422,1029.149658203125,171.0,7BB92D02D696C5C5
2022-11-11 05:54:37+11:00,23.592201232910156,629.072265625,66.0,99DD33EFB7990A71
2022-11-11 05:54:48+11:00,22.78221321105957,1135.0208740234375,195.0,1DA36D3BE34D559A
2022-11-11 05:55:01+11:00,23.943992614746094,1017.1450805664062,168.0,B84C4503F361D64A
2022-11-11 05:55:09+11:00,23.971864700317383,837.681640625,127.0,E7184ABA7A055FD1
2022-11-11 05:55:17+11:00,23.049869537353516,1035.9951171875,172.0,7BB92D02D696C5C5
2022-11-11 05:55:37+11:00,23.58462905883789,626.804931640625,65.0,99DD33EFB7990A71
2022-11-11 05:55:48+11:00,22.777132034301758,1132.9027099609375,194.0,1DA36D3BE34D559A
2022-11-11 05:56:01+11:00,23.926145553588867,1007.236572265625,166.0,B84C4503F361D64A
2022-11-11 05:56:09+11:00,23.984445571899414,837.9215087890625,127.0,E7184ABA7A055FD1
2022-11-11 05:56:17+11:00,23.04478645324707,1030.3194580078125,171.0,7BB92D02D696C5C5
2022-11-11 05:56:37+11:00,23.592201232910156,632.111572265625,68.0,99DD33EFB7990A71
2022-11-11 05:56:48+11:00,22.779672622680664,1136.482177734375,195.0,1DA36D3BE34D559A
2022-11-11 05:57:01+11:00,23.933780670166016,1009.8751831054688,166.0,B84C4503F361D64A
2022-11-11 05:57:09+11:00,23.974382400512695,843.7338256835938,128.0,E7184ABA7A055FD1
2022-11-11 05:57:17+11:00,23.03716468811035,1040.146728515625,173.0,7BB92D02D696C5C5
2022-11-11 05:57:37+11:00,23.589675903320312,629.746826171875,67.0,99DD33EFB7990A71
2022-11-11 05:57:48+11:00,22.777164459228516,1129.52978515625,194.0,1DA36D3BE34D559A
2022-11-11 05:58:01+11:00,23.931236267089844,1008.4432983398438,166.0,B84C4503F361D64A
2022-11-11 05:58:09+11:00,23.99451446533203,838.5673828125,127.0,E7184ABA7A055FD1
2022-11-11 05:58:17+11:00,23.03719711303711,1031.74755859375,171.0,7BB92D02D696C5C5
2022-11-11 05:58:37+11:00,23.589675903320312,628.2839965820312,66.0,99DD33EFB7990A71
2022-11-11 05:58:48+11:00,22.784753799438477,1143.14697265625,197.0,1DA36D3BE34D559A
2022-11-11 05:59:01+11:00,23.936325073242188,1015.3995361328125,167.0,B84C4503F361D64A
2022-11-11 05:59:09+11:00,24.00206184387207,834.4932861328125,126.0,E7184ABA7A055FD1
2022-11-11 05:59:17+11:00,23.032115936279297,1031.968994140625,171.0,7BB92D02D696C5C5
2022-11-11 05:59:37+11:00,23.589675903320312,627.2684326171875,65.0,99DD33EFB7990A71
2022-11-11 05:59:48+11:00,22.779672622680664,1126.1826171875,193.0,1DA36D3BE34D559A
2022-11-11 06:00:01+11:00,23.92868995666504,1016.2631225585938,168.0,B84C4503F361D64A
2022-11-11 06:00:09+11:00,23.98948097229004,836.37158203125,127.0,E7184ABA7A055FD1
2022-11-11 06:00:17+11:00,23.039705276489258,1025.787841796875,170.0,7BB92D02D696C5C5
2022-11-11 06:00:37+11:00,23.58462905883789,629.2803955078125,66.0,99DD33EFB7990A71
2022-11-11 06:00:48+11:00,22.782245635986328,1142.1099853515625,196.0,1DA36D3BE34D559A
2022-11-11 06:01:01+11:00,23.91087532043457,1022.326171875,169.0,B84C4503F361D64A
2022-11-11 06:01:09+11:00,24.00457763671875,836.109619140625,126.0,E7184ABA7A055FD1
2022-11-11 06:01:17+11:00,23.03208351135254,1032.91748046875,171.0,7BB92D02D696C5C5
2022-11-11 06:01:37+11:00,23.58462905883789,630.6044921875,67.0,99DD33EFB7990A71
2022-11-11 06:01:48+11:00,22.782245635986328,1140.947509765625,196.0,1DA36D3BE34D559A
2022-11-11 06:02:01+11:00,23.915966033935547,1010.458251953125,166.0,B84C4503F361D64A
2022-11-11 06:02:09+11:00,23.984445571899414,838.6300659179688,127.0,E7184ABA7A055FD1
2022-11-11 06:02:17+11:00,23.04478645324707,1018.3629150390625,168.0,7BB92D02D696C5C5
2022-11-11 06:02:37+11:00,23.594757080078125,629.804443359375,67.0,99DD33EFB7990A71
2022-11-11 06:02:48+11:00,22.779672622680664,1137.294189453125,195.0,1DA36D3BE34D559A
2022-11-11 06:03:01+11:00,23.921056747436523,1019.3408203125,168.0,B84C4503F361D64A
2022-11-11 06:03:09+11:00,23.98948097229004,839.3164672851562,127.0,E7184ABA7A055FD1
2022-11-11 06:03:17+11:00,23.03716468811035,1027.7879638671875,170.0,7BB92D02D696C5C5
2022-11-11 06:03:37+11:00,23.594724655151367,626.8861083984375,65.0,99DD33EFB7990A71
2022-11-11 06:03:48+11:00,22.779672622680664,1131.9173583984375,194.0,1DA36D3BE34D559A
2022-11-11 06:04:01+11:00,23.913421630859375,1010.4139404296875,166.0,B84C4503F361D64A
2022-11-11 06:04:09+11:00,24.00457763671875,831.2236328125,125.0,E7184ABA7A055FD1
2022-11-11 06:04:17+11:00,23.034624099731445,1026.437255859375,170.0,7BB92D02D696C5C5
2022-11-11 06:04:37+11:00,23.582103729248047,626.96142578125,65.0,99DD33EFB7990A71
2022-11-11 06:04:48+11:00,22.779672622680664,1137.3272705078125,195.0,1DA36D3BE34D559A
2022-11-11 06:05:01+11:00,23.895606994628906,1014.019287109375,167.0,B84C4503F361D64A
2022-11-11 06:05:09+11:00,23.98948097229004,839.7630615234375,127.0,E7184ABA7A055FD1
2022-11-11 06:05:17+11:00,23.034624099731445,1034.887939453125,172.0,7BB92D02D696C5C5
2022-11-11 06:05:37+11:00,23.592201232910156,626.7015991210938,65.0,99DD33EFB7990A71
2022-11-11 06:05:48+11:00,22.772050857543945,1143.0435791015625,197.0,1DA36D3BE34D559A
2022-11-11 06:06:01+11:00,23.905786514282227,1006.502197265625,165.0,B84C4503F361D64A
2022-11-11 06:06:09+11:00,23.98948097229004,826.0092163085938,124.0,E7184ABA7A055FD1
2022-11-11 06:06:17+11:00,23.03716468811035,1025.927978515625,170.0,7BB92D02D696C5C5
2022-11-11 06:06:37+11:00,23.58462905883789,627.573974609375,65.0,99DD33EFB7990A71
2022-11-11 06:06:48+11:00,22.769542694091797,1129.348876953125,194.0,1DA36D3BE34D559A
2022-11-11 06:07:01+11:00,23.936325073242188,1003.1846923828125,165.0,B84C4503F361D64A
2022-11-11 06:07:09+11:00,23.99451446533203,834.899169921875,126.0,E7184ABA7A055FD1
2022-11-11 06:07:17+11:00,23.03208351135254,1024.551513671875,170.0,7BB92D02D696C5C5
2022-11-11 06:07:37+11:00,23.579580307006836,626.5407104492188,65.0,99DD33EFB7990A71
2022-11-11 06:07:48+11:00,22.77459144592285,1134.496826171875,195.0,1DA36D3BE34D559A
2022-11-11 06:08:01+11:00,23.933780670166016,1015.96044921875,168.0,B84C4503F361D64A
2022-11-11 06:08:09+11:00,23.984445571899414,835.2386474609375,126.0,E7184ABA7A055FD1
2022-11-11 06:08:17+11:00,23.03208351135254,1020.20068359375,169.0,7BB92D02D696C5C5
2022-11-11 06:08:37+11:00,23.589675903320312,626.4669189453125,65.0,99DD33EFB7990A71
2022-11-11 06:08:48+11:00,22.766969680786133,1142.8148193359375,197.0,1DA36D3BE34D559A
2022-11-11 06:09:01+11:00,23.931236267089844,1002.3358154296875,164.0,B84C4503F361D64A
2022-11-11 06:09:09+11:00,23.971864700317383,841.0693359375,128.0,E7184ABA7A055FD1
2022-11-11 06:09:17+11:00,23.034624099731445,1027.7288818359375,170.0,7BB92D02D696C5C5
2022-11-11 06:09:37+11:00,23.5871524810791,628.7785034179688,66.0,99DD33EFB7990A71
2022-11-11 06:09:48+11:00,22.772050857543945,1139.8330078125,196.0,1DA36D3BE34D559A
2022-11-11 06:10:01+11:00,23.933780670166016,1015.0231323242188,167.0,B84C4503F361D64A
2022-11-11 06:10:09+11:00,23.95425033569336,831.9174194335938,125.0,E7184ABA7A055FD1
2022-11-11 06:10:17+11:00,23.03716468811035,1023.3189697265625,169.0,7BB92D02D696C5C5
2022-11-11 06:10:37+11:00,23.579580307006836,627.060302734375,65.0,99DD33EFB7990A71
2022-11-11 06:10:48+11:00,22.77459144592285,1133.11669921875,194.0,1DA36D3BE34D559A
2022-11-11 06:11:01+11:00,23.921056747436523,1008.5577392578125,166.0,B84C4503F361D64A
2022-11-11 06:11:09+11:00,23.949216842651367,834.998779296875,126.0,E7184ABA7A055FD1
2022-11-11 06:11:17+11:00,23.03716468811035,1023.4555053710938,169.0,7BB92D02D696C5C5
2022-11-11 06:11:37+11:00,23.5871524810791,624.9937133789062,64.0,99DD33EFB7990A71
2022-11-11 06:11:48+11:00,22.77459144592285,1135.9139404296875,195.0,1DA36D3BE34D559A
2022-11-11 06:12:01+11:00,23.921056747436523,1018.1857299804688,168.0,B84C4503F361D64A
2022-11-11 06:12:09+11:00,23.95676612854004,834.7515869140625,126.0,E7184ABA7A055FD1
2022-11-11 06:12:17+11:00,23.04478645324707,1026.64013671875,170.0,7BB92D02D696C5C5
2022-11-11 06:12:37+11:00,23.579580307006836,628.2219848632812,66.0,99DD33EFB7990A71
2022-11-11 06:12:48+11:00,22.772083282470703,1138.2720947265625,196.0,1DA36D3BE34D559A
2022-11-11 06:13:01+11:00,23.915966033935547,1009.7423095703125,166.0,B84C4503F361D64A
2022-11-11 06:13:09+11:00,23.946699142456055,833.61865234375,126.0,E7184ABA7A055FD1
2022-11-11 06:13:17+11:00,23.03716468811035,1021.529052734375,169.0,7BB92D02D696C5C5
2022-11-11 06:13:37+11:00,23.58462905883789,626.869873046875,65.0,99DD33EFB7990A71
2022-11-11 06:13:48+11:00,22.772050857543945,1132.2125244140625,194.0,1DA36D3BE34D559A
2022-11-11 06:14:01+11:00,23.9083309173584,1004.26220703125,165.0,B84C4503F361D64A
2022-11-11 06:14:09+11:00,23.931602478027344,830.393310546875,125.0,E7184ABA7A055FD1
2022-11-11 06:14:17+11:00,23.03208351135254,1023.6251831054688,169.0,7BB92D02D696C5C5
2022-11-11 06:14:37+11:00,23.57708740234375,626.3517456054688,65.0,99DD33EFB7990A71
2022-11-11 06:14:48+11:00,22.77459144592285,1140.3829345703125,196.0,1DA36D3BE34D559A
2022-11-11 06:15:01+11:00,23.8930606842041,1012.8753662109375,167.0,B84C4503F361D64A
2022-11-11 06:15:09+11:00,23.964313507080078,825.795166015625,124.0,E7184ABA7A055FD1
2022-11-11 06:15:17+11:00,23.034624099731445,1017.26318359375,168.0,7BB92D02D696C5C5
2022-11-11 06:15:37+11:00,23.579580307006836,625.5989379882812,64.0,99DD33EFB7990A71
2022-11-11 06:15:48+11:00,22.77459144592285,1129.7215576171875,194.0,1DA36D3BE34D559A
2022-11-11 06:16:01+11:00,23.898151397705078,1006.1368408203125,165.0,B84C4503F361D64A
2022-11-11 06:16:09+11:00,23.96934700012207,830.7697143554688,125.0,E7184ABA7A055FD1
2022-11-11 06:16:17+11:00,23.03208351135254,1022.4701538085938,169.0,7BB92D02D696C5C5
2022-11-11 06:16:37+11:00,23.58462905883789,625.9044799804688,64.0,99DD33EFB7990A71
2022-11-11 06:16:48+11:00,22.772050857543945,1138.969482421875,196.0,1DA36D3BE34D559A
2022-11-11 06:17:01+11:00,23.9083309173584,1015.7058715820312,168.0,B84C4503F361D64A
2022-11-11 06:17:09+11:00,23.98948097229004,829.0426635742188,125.0,E7184ABA7A055FD1
2022-11-11 06:17:17+11:00,23.03208351135254,1017.4107666015625,168.0,7BB92D02D696C5C5
2022-11-11 06:17:37+11:00,23.579580307006836,630.195556640625,67.0,99DD33EFB7990A71
2022-11-11 06:17:48+11:00,22.77459144592285,1134.947021484375,195.0,1DA36D3BE34D559A
2022-11-11 06:18:01+11:00,23.898151397705078,1009.3917236328125,166.0,B84C4503F361D64A
2022-11-11 06:18:09+11:00,23.979413986206055,823.068115234375,123.0,E7184ABA7A055FD1
2022-11-11 06:18:17+11:00,23.042245864868164,1026.14208984375,170.0,7BB92D02D696C5C5
2022-11-11 06:18:37+11:00,23.58462905883789,626.00341796875,64.0,99DD33EFB7990A71
2022-11-11 06:18:48+11:00,22.77459144592285,1130.474365234375,194.0,1DA36D3BE34D559A
2022-11-11 06:19:01+11:00,23.91851043701172,1008.10009765625,166.0,B84C4503F361D64A
2022-11-11 06:19:09+11:00,24.00206184387207,824.8431396484375,124.0,E7184ABA7A055FD1
2022-11-11 06:19:17+11:00,23.034624099731445,1021.1453247070312,169.0,7BB92D02D696C5C5
2022-11-11 06:19:37+11:00,23.592201232910156,626.7001342773438,65.0,99DD33EFB7990A71
2022-11-11 06:19:48+11:00,22.77459144592285,1129.5850830078125,194.0,1DA36D3BE34D559A
2022-11-11 06:20:01+11:00,23.91851043701172,1009.443359375,166.0,B84C4503F361D64A
2022-11-11 06:20:09+11:00,23.98948097229004,824.4776611328125,124.0,E7184ABA7A055FD1
2022-11-11 06:20:17+11:00,23.044818878173828,1015.41796875,167.0,7BB92D02D696C5C5
2022-11-11 06:20:37+11:00,23.5871524810791,629.5386962890625,66.0,99DD33EFB7990A71
2022-11-11 06:20:48+11:00,22.772050857543945,1130.79541015625,194.0,1DA36D3BE34D559A
2022-11-11 06:21:01+11:00,23.915966033935547,1013.7757568359375,167.0,B84C4503F361D64A
2022-11-11 06:21:09+11:00,23.99199676513672,826.8505859375,124.0,E7184ABA7A055FD1
2022-11-11 06:21:17+11:00,23.042278289794922,1020.39990234375,169.0,7BB92D02D696C5C5
2022-11-11 06:21:37+11:00,23.582103729248047,625.0542602539062,64.0,99DD33EFB7990A71
2022-11-11 06:21:48+11:00,22.77459144592285,1134.142578125,195.0,1DA36D3BE34D559A
2022-11-11 06:22:01+11:00,23.921056747436523,1010.14453125,166.0,B84C4503F361D64A
2022-11-11 06:22:09+11:00,23.979446411132812,827.3709106445312,124.0,E7184ABA7A055FD1
2022-11-11 06:22:17+11:00,23.03716468811035,1026.3892822265625,170.0,7BB92D02D696C5C5
2022-11-11 06:22:37+11:00,23.577054977416992,626.9111938476562,65.0,99DD33EFB7990A71
2022-11-11 06:22:48+11:00,22.784753799438477,1142.0029296875,196.0,1DA36D3BE34D559A
2022-11-11 06:23:01+11:00,23.895606994628906,1013.6429443359375,167.0,B84C4503F361D64A
2022-11-11 06:23:09+11:00,23.964313507080078,819.6766357421875,123.0,E7184ABA7A055FD1
2022-11-11 06:23:17+11:00,23.04478645324707,1022.0494995117188,169.0,7BB92D02D696C5C5
2022-11-11 06:23:37+11:00,23.5871524810791,627.066162109375,65.0,99DD33EFB7990A71
2022-11-11 06:23:48+11:00,22.78221321105957,1126.3265380859375,193.0,1DA36D3BE34D559A
2022-11-11 06:24:01+11:00,23.91087532043457,1003.0369873046875,165.0,B84C4503F361D64A
2022-11-11 06:24:09+11:00,23.95676612854004,819.7984619140625,123.0,E7184ABA7A055FD1
2022-11-11 06:24:17+11:00,23.03716468811035,1018.51416015625,168.0,7BB92D02D696C5C5
2022-11-11 06:24:37+11:00,23.582103729248047,628.0419311523438,66.0,99DD33EFB7990A71
2022-11-11 06:24:48+11:00,22.772050857543945,1139.670654296875,196.0,1DA36D3BE34D559A
2022-11-11 06:25:01+11:00,23.91087532043457,1006.8970336914062,166.0,B84C4503F361D64A
2022-11-11 06:25:09+11:00,23.95676612854004,828.2086181640625,125.0,E7184ABA7A055FD1
2022-11-11 06:25:17+11:00,23.039705276489258,1014.2850341796875,167.0,7BB92D02D696C5C5
2022-11-11 06:25:37+11:00,23.582103729248047,623.4600219726562,63.0,99DD33EFB7990A71
2022-11-11 06:25:48+11:00,22.76951026916504,1136.3677978515625,195.0,1DA36D3BE34D559A
2022-11-11 06:26:01+11:00,23.895606994628906,1009.177734375,166.0,B84C4503F361D64A
2022-11-11 06:26:09+11:00,23.95676612854004,825.4298095703125,124.0,E7184ABA7A055FD1
2022-11-11 06:26:17+11:00,23.042245864868164,1014.6245727539062,167.0,7BB92D02D696C5C5
2022-11-11 06:26:38+11:00,23.5871524810791,625.331787109375,64.0,99DD33EFB7990A71
2022-11-11 06:26:48+11:00,22.772050857543945,1136.6224365234375,195.0,1DA36D3BE34D559A
2022-11-11 06:27:01+11:00,23.913421630859375,1014.4843139648438,167.0,B84C4503F361D64A
2022-11-11 06:27:09+11:00,23.97189712524414,826.7177734375,124.0,E7184ABA7A055FD1
2022-11-11 06:27:17+11:00,23.04478645324707,1017.617431640625,168.0,7BB92D02D696C5C5
2022-11-11 06:27:37+11:00,23.582136154174805,622.7736206054688,63.0,99DD33EFB7990A71
2022-11-11 06:27:48+11:00,22.777132034301758,1139.862548828125,196.0,1DA36D3BE34D559A
2022-11-11 06:28:01+11:00,23.9083309173584,1011.624267578125,167.0,B84C4503F361D64A
2022-11-11 06:28:09+11:00,23.976898193359375,820.4700927734375,123.0,E7184ABA7A055FD1
2022-11-11 06:28:17+11:00,23.044818878173828,1015.8829345703125,168.0,7BB92D02D696C5C5
2022-11-11 06:28:37+11:00,23.5871524810791,626.64697265625,65.0,99DD33EFB7990A71
2022-11-11 06:28:48+11:00,22.76951026916504,1132.3564453125,194.0,1DA36D3BE34D559A
2022-11-11 06:29:01+11:00,23.89051628112793,1017.115478515625,168.0,B84C4503F361D64A
2022-11-11 06:29:09+11:00,23.984445571899414,829.2935791015625,125.0,E7184ABA7A055FD1
2022-11-11 06:29:17+11:00,23.039705276489258,1019.24853515625,168.0,7BB92D02D696C5C5
2022-11-11 06:29:37+11:00,23.579580307006836,625.6121826171875,64.0,99DD33EFB7990A71
2022-11-11 06:29:48+11:00,22.78221321105957,1128.84326171875,193.0,1DA36D3BE34D559A
2022-11-11 06:30:02+11:00,23.9083309173584,1004.77880859375,165.0,B84C4503F361D64A
2022-11-11 06:30:09+11:00,23.949216842651367,824.92431640625,124.0,E7184ABA7A055FD1
2022-11-11 06:30:17+11:00,23.03716468811035,1026.112548828125,170.0,7BB92D02D696C5C5
2022-11-11 06:30:37+11:00,23.58462905883789,623.3670654296875,63.0,99DD33EFB7990A71
2022-11-11 06:30:48+11:00,22.777132034301758,1143.5787353515625,197.0,1DA36D3BE34D559A
2022-11-11 06:31:01+11:00,23.915966033935547,1012.2738647460938,167.0,B84C4503F361D64A
2022-11-11 06:31:09+11:00,23.95425033569336,825.060791015625,124.0,E7184ABA7A055FD1
