time,temperature,co2,iaq,deviceId,target
2022-11-09 17:05:04+11:00,25.053573608398438,662.2569580078125,85.0,B84C4503F361D64A,676.1273193359375
2022-11-09 17:06:04+11:00,25.023033142089844,661.2871704101562,85.0,B84C4503F361D64A,668.5843505859375
2022-11-09 17:07:04+11:00,24.964496612548828,674.8726806640625,90.0,B84C4503F361D64A,667.2410888671875
2022-11-09 17:08:04+11:00,24.964496612548828,685.1390991210938,92.0,B84C4503F361D64A,673.1603393554688
2022-11-09 17:09:04+11:00,24.964529037475586,681.57421875,91.0,B84C4503F361D64A,674.7435302734375
2022-11-09 17:10:04+11:00,24.979768753051758,688.6264038085938,93.0,B84C4503F361D64A,673.1934814453125
2022-11-09 17:11:04+11:00,24.94668197631836,679.5777587890625,91.0,B84C4503F361D64A,669.0308837890625
2022-11-09 17:12:04+11:00,24.92632484436035,678.59619140625,90.0,B84C4503F361D64A,667.76513671875
2022-11-09 17:13:04+11:00,24.93650245666504,675.8690185546875,90.0,B84C4503F361D64A,675.1199340820312
2022-11-09 17:14:04+11:00,24.903419494628906,678.9873657226562,90.0,B84C4503F361D64A,673.4998168945312
2022-11-09 17:15:04+11:00,24.93650245666504,683.840087890625,92.0,B84C4503F361D64A,669.7467651367188
2022-11-09 17:16:04+11:00,24.911052703857422,673.9869384765625,89.0,B84C4503F361D64A,671.0421142578125
2022-11-09 17:17:04+11:00,24.895782470703125,672.3632202148438,89.0,B84C4503F361D64A,663.734619140625
2022-11-09 17:18:04+11:00,24.849973678588867,674.1419677734375,89.0,B84C4503F361D64A,664.314697265625
2022-11-09 17:19:04+11:00,24.849973678588867,682.496826171875,91.0,B84C4503F361D64A,662.87255859375
2022-11-09 17:20:04+11:00,24.824556350708008,676.1273193359375,90.0,B84C4503F361D64A,662.435546875
2022-11-09 17:21:04+11:00,24.857606887817383,668.5843505859375,88.0,B84C4503F361D64A,663.6681518554688
2022-11-09 17:22:04+11:00,24.82452392578125,667.2410888671875,88.0,B84C4503F361D64A,660.5018310546875
2022-11-09 17:23:04+11:00,24.753263473510742,673.1603393554688,89.0,B84C4503F361D64A,659.0552978515625
2022-11-09 17:24:04+11:00,24.715087890625,674.7435302734375,90.0,B84C4503F361D64A,658.305419921875
2022-11-09 17:25:04+11:00,24.717634201049805,673.1934814453125,89.0,B84C4503F361D64A,662.3218994140625
2022-11-09 17:26:04+11:00,24.74053955078125,669.0308837890625,88.0,B84C4503F361D64A,663.6209106445312
2022-11-09 17:27:04+11:00,24.715087890625,667.76513671875,88.0,B84C4503F361D64A,655.4269409179688
2022-11-09 17:28:04+11:00,24.71000099182129,675.1199340820312,90.0,B84C4503F361D64A,656.5946044921875
2022-11-09 17:29:04+11:00,24.65146255493164,673.4998168945312,89.0,B84C4503F361D64A,657.9747314453125
2022-11-09 17:30:04+11:00,24.72526741027832,669.7467651367188,88.0,B84C4503F361D64A,657.032958984375
2022-11-09 17:31:04+11:00,24.765987396240234,671.0421142578125,89.0,B84C4503F361D64A,660.8088989257812
2022-11-09 17:32:04+11:00,24.74308204650879,663.734619140625,86.0,B84C4503F361D64A,656.780517578125
2022-11-09 17:33:04+11:00,24.745630264282227,664.314697265625,86.0,B84C4503F361D64A,660.9742431640625
2022-11-09 17:34:04+11:00,24.71000099182129,662.87255859375,85.0,B84C4503F361D64A,658.1060791015625
